MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
897564275,10000028,5,2023-02-13 08:20:00,9,NULL,NULL,2023-02-13 08:20:00
897564274,10000028,4,2023-02-13 08:20:00,336,NULL,NULL,2023-02-13 08:20:00
897564273,10000028,3,2023-02-13 08:20:00,0,NULL,NULL,2023-02-13 08:20:00
897568183,10000028,3,2023-02-13 08:25:00,4,NULL,NULL,2023-02-13 08:25:00
897568186,10000028,6,2023-02-13 08:25:00,1,NULL,NULL,2023-02-13 08:25:00
897568185,10000028,5,2023-02-13 08:25:00,5,NULL,NULL,2023-02-13 08:25:00
897568184,10000028,4,2023-02-13 08:25:00,311,NULL,NULL,2023-02-13 08:25:00
897573098,10000028,6,2023-02-13 08:30:00,1,NULL,NULL,2023-02-13 08:30:00
897572282,10000028,3,2023-02-13 08:30:00,0,NULL,NULL,2023-02-13 08:30:00
897571942,10000028,4,2023-02-13 08:30:00,282,NULL,NULL,2023-02-13 08:30:00
897570934,10000028,5,2023-02-13 08:30:00,9,NULL,NULL,2023-02-13 08:30:00
897581694,10000028,6,2023-02-13 08:35:00,0,NULL,NULL,2023-02-13 08:35:00
897581691,10000028,3,2023-02-13 08:35:00,0,NULL,NULL,2023-02-13 08:35:00
897581692,10000028,4,2023-02-13 08:35:00,336,NULL,NULL,2023-02-13 08:35:00
897581693,10000028,5,2023-02-13 08:35:00,11,NULL,NULL,2023-02-13 08:35:00
897588677,10000028,3,2023-02-13 08:40:00,0,NULL,NULL,2023-02-13 08:40:00
897586809,10000028,4,2023-02-13 08:40:00,339,NULL,NULL,2023-02-13 08:40:00
897588678,10000028,5,2023-02-13 08:40:00,15,NULL,NULL,2023-02-13 08:40:00
897589916,10000028,6,2023-02-13 08:40:00,1,NULL,NULL,2023-02-13 08:40:00
897592872,10000028,6,2023-02-13 08:45:00,0,NULL,NULL,2023-02-13 08:45:00
897592871,10000028,5,2023-02-13 08:45:00,7,NULL,NULL,2023-02-13 08:45:00
897592870,10000028,4,2023-02-13 08:45:00,232,NULL,NULL,2023-02-13 08:45:00
897592869,10000028,3,2023-02-13 08:45:00,0,NULL,NULL,2023-02-13 08:45:00
897600095,10000028,6,2023-02-13 08:50:00,0,NULL,NULL,2023-02-13 08:50:00
897600094,10000028,4,2023-02-13 08:50:00,354,NULL,NULL,2023-02-13 08:50:00
897596249,10000028,5,2023-02-13 08:50:00,10,NULL,NULL,2023-02-13 08:50:00
897596248,10000028,3,2023-02-13 08:50:00,1,NULL,NULL,2023-02-13 08:50:00
897626332,10000028,6,2023-02-13 08:55:00,3,NULL,NULL,2023-02-13 08:55:00
897626331,10000028,5,2023-02-13 08:55:00,17,NULL,NULL,2023-02-13 08:55:00
897626330,10000028,4,2023-02-13 08:55:00,327,NULL,NULL,2023-02-13 08:55:00
897625006,10000028,3,2023-02-13 08:55:00,1,NULL,NULL,2023-02-13 08:55:00
897634146,10000028,6,2023-02-13 09:00:00,1,NULL,NULL,2023-02-13 09:00:00
897634145,10000028,5,2023-02-13 09:00:00,12,NULL,NULL,2023-02-13 09:00:00
897634144,10000028,4,2023-02-13 09:00:00,290,NULL,NULL,2023-02-13 09:00:00
897633230,10000028,3,2023-02-13 09:00:00,0,NULL,NULL,2023-02-13 09:00:00
897640523,10000028,3,2023-02-13 09:05:00,0,NULL,NULL,2023-02-13 09:05:00
897640524,10000028,4,2023-02-13 09:05:00,324,NULL,NULL,2023-02-13 09:05:00
897640525,10000028,5,2023-02-13 09:05:00,17,NULL,NULL,2023-02-13 09:05:00
897640526,10000028,6,2023-02-13 09:05:00,1,NULL,NULL,2023-02-13 09:05:00
897648488,10000028,5,2023-02-13 09:10:00,21,NULL,NULL,2023-02-13 09:10:00
897648486,10000028,3,2023-02-13 09:10:00,0,NULL,NULL,2023-02-13 09:10:00
897648487,10000028,4,2023-02-13 09:10:00,321,NULL,NULL,2023-02-13 09:10:00
897648489,10000028,6,2023-02-13 09:10:00,2,NULL,NULL,2023-02-13 09:10:00
897656122,10000028,4,2023-02-13 09:15:00,292,NULL,NULL,2023-02-13 09:15:00
897656970,10000028,6,2023-02-13 09:15:00,3,NULL,NULL,2023-02-13 09:15:00
897656123,10000028,5,2023-02-13 09:15:00,12,NULL,NULL,2023-02-13 09:15:00
897656121,10000028,3,2023-02-13 09:15:00,1,NULL,NULL,2023-02-13 09:15:00
897664551,10000028,3,2023-02-13 09:20:00,2,NULL,NULL,2023-02-13 09:20:00
897663716,10000028,5,2023-02-13 09:20:00,19,NULL,NULL,2023-02-13 09:20:00
897662572,10000028,6,2023-02-13 09:20:00,0,NULL,NULL,2023-02-13 09:20:00
897662571,10000028,4,2023-02-13 09:20:00,342,NULL,NULL,2023-02-13 09:20:00
897667711,10000028,6,2023-02-13 09:25:00,0,NULL,NULL,2023-02-13 09:25:00
897667710,10000028,5,2023-02-13 09:25:00,20,NULL,NULL,2023-02-13 09:25:00
897667709,10000028,4,2023-02-13 09:25:00,299,NULL,NULL,2023-02-13 09:25:00
897667708,10000028,3,2023-02-13 09:25:00,1,NULL,NULL,2023-02-13 09:25:00
897673467,10000028,4,2023-02-13 09:30:00,323,NULL,NULL,2023-02-13 09:30:00
897673466,10000028,3,2023-02-13 09:30:00,1,NULL,NULL,2023-02-13 09:30:00
897673122,10000028,5,2023-02-13 09:30:00,23,NULL,NULL,2023-02-13 09:30:00
897671403,10000028,6,2023-02-13 09:30:00,1,NULL,NULL,2023-02-13 09:30:00
897679711,10000028,6,2023-02-13 09:35:00,1,NULL,NULL,2023-02-13 09:35:00
897679710,10000028,5,2023-02-13 09:35:00,24,NULL,NULL,2023-02-13 09:35:00
897679708,10000028,3,2023-02-13 09:35:00,6,NULL,NULL,2023-02-13 09:35:00
897679709,10000028,4,2023-02-13 09:35:00,285,NULL,NULL,2023-02-13 09:35:00
897686050,10000028,4,2023-02-13 09:40:00,294,NULL,NULL,2023-02-13 09:40:00
897684440,10000028,5,2023-02-13 09:40:00,20,NULL,NULL,2023-02-13 09:40:00
897683459,10000028,6,2023-02-13 09:40:00,1,NULL,NULL,2023-02-13 09:40:00
897686049,10000028,3,2023-02-13 09:40:00,8,NULL,NULL,2023-02-13 09:40:00
897687769,10000028,3,2023-02-13 09:45:00,9,NULL,NULL,2023-02-13 09:45:00
897687770,10000028,4,2023-02-13 09:45:00,286,NULL,NULL,2023-02-13 09:45:00
897687771,10000028,5,2023-02-13 09:45:00,19,NULL,NULL,2023-02-13 09:45:00
897687772,10000028,6,2023-02-13 09:45:00,0,NULL,NULL,2023-02-13 09:45:00
897691829,10000028,6,2023-02-13 09:50:00,0,NULL,NULL,2023-02-13 09:50:00
897690809,10000028,4,2023-02-13 09:50:00,303,NULL,NULL,2023-02-13 09:50:00
897691828,10000028,5,2023-02-13 09:50:00,21,NULL,NULL,2023-02-13 09:50:00
897693799,10000028,3,2023-02-13 09:50:00,3,NULL,NULL,2023-02-13 09:50:00
897711095,10000028,4,2023-02-13 09:55:00,265,NULL,NULL,2023-02-13 09:55:00
897701209,10000028,3,2023-02-13 09:55:00,4,NULL,NULL,2023-02-13 09:55:00
897701210,10000028,5,2023-02-13 09:55:00,26,NULL,NULL,2023-02-13 09:55:00
897714165,10000028,6,2023-02-13 09:55:00,0,NULL,NULL,2023-02-13 09:55:00
897756425,10000028,3,2023-02-13 10:00:00,5,NULL,NULL,2023-02-13 10:00:00
897760871,10000028,5,2023-02-13 10:00:00,20,NULL,NULL,2023-02-13 10:00:00
897760872,10000028,6,2023-02-13 10:00:00,1,NULL,NULL,2023-02-13 10:00:00
897747467,10000028,4,2023-02-13 10:00:00,275,NULL,NULL,2023-02-13 10:00:00
897862111,10000028,4,2023-02-13 10:05:00,252,NULL,NULL,2023-02-13 10:05:00
897840897,10000028,5,2023-02-13 10:05:00,21,NULL,NULL,2023-02-13 10:05:00
897853968,10000028,6,2023-02-13 10:05:00,0,NULL,NULL,2023-02-13 10:05:00
897862110,10000028,3,2023-02-13 10:05:00,1,NULL,NULL,2023-02-13 10:05:00
897904546,10000028,4,2023-02-13 10:10:00,251,NULL,NULL,2023-02-13 10:10:00
897890054,10000028,3,2023-02-13 10:10:00,2,NULL,NULL,2023-02-13 10:10:00
897890055,10000028,5,2023-02-13 10:10:00,28,NULL,NULL,2023-02-13 10:10:00
897904547,10000028,6,2023-02-13 10:10:00,1,NULL,NULL,2023-02-13 10:10:00
897934409,10000028,6,2023-02-13 10:15:00,1,NULL,NULL,2023-02-13 10:15:00
897934408,10000028,5,2023-02-13 10:15:00,21,NULL,NULL,2023-02-13 10:15:00
897934407,10000028,4,2023-02-13 10:15:00,288,NULL,NULL,2023-02-13 10:15:00
897934406,10000028,3,2023-02-13 10:15:00,6,NULL,NULL,2023-02-13 10:15:00
897939271,10000028,5,2023-02-13 10:20:00,18,NULL,NULL,2023-02-13 10:20:00
897939272,10000028,6,2023-02-13 10:20:00,1,NULL,NULL,2023-02-13 10:20:00
897939270,10000028,4,2023-02-13 10:20:00,259,NULL,NULL,2023-02-13 10:20:00
897939269,10000028,3,2023-02-13 10:20:00,2,NULL,NULL,2023-02-13 10:20:00
897944104,10000028,5,2023-02-13 10:25:00,14,NULL,NULL,2023-02-13 10:25:00
897944102,10000028,3,2023-02-13 10:25:00,9,NULL,NULL,2023-02-13 10:25:00
897944103,10000028,4,2023-02-13 10:25:00,279,NULL,NULL,2023-02-13 10:25:00
897944105,10000028,6,2023-02-13 10:25:00,4,NULL,NULL,2023-02-13 10:25:00
897947290,10000028,3,2023-02-13 10:30:00,4,NULL,NULL,2023-02-13 10:30:00
897947291,10000028,4,2023-02-13 10:30:00,290,NULL,NULL,2023-02-13 10:30:00
897947292,10000028,5,2023-02-13 10:30:00,15,NULL,NULL,2023-02-13 10:30:00
897947293,10000028,6,2023-02-13 10:30:00,2,NULL,NULL,2023-02-13 10:30:00
897952355,10000028,3,2023-02-13 10:35:00,4,NULL,NULL,2023-02-13 10:35:00
897952356,10000028,4,2023-02-13 10:35:00,277,NULL,NULL,2023-02-13 10:35:00
897952357,10000028,5,2023-02-13 10:35:00,33,NULL,NULL,2023-02-13 10:35:00
897952358,10000028,6,2023-02-13 10:35:00,0,NULL,NULL,2023-02-13 10:35:00
897955565,10000028,3,2023-02-13 10:40:00,5,NULL,NULL,2023-02-13 10:40:00
897955567,10000028,5,2023-02-13 10:40:00,25,NULL,NULL,2023-02-13 10:40:00
897955568,10000028,6,2023-02-13 10:40:00,1,NULL,NULL,2023-02-13 10:40:00
897955566,10000028,4,2023-02-13 10:40:00,284,NULL,NULL,2023-02-13 10:40:00
897963137,10000028,6,2023-02-13 10:45:00,2,NULL,NULL,2023-02-13 10:45:00
897963134,10000028,3,2023-02-13 10:45:00,4,NULL,NULL,2023-02-13 10:45:00
897963135,10000028,4,2023-02-13 10:45:00,275,NULL,NULL,2023-02-13 10:45:00
897963136,10000028,5,2023-02-13 10:45:00,29,NULL,NULL,2023-02-13 10:45:00
897976275,10000028,6,2023-02-13 10:50:00,2,NULL,NULL,2023-02-13 10:50:00
897976272,10000028,3,2023-02-13 10:50:00,1,NULL,NULL,2023-02-13 10:50:00
897976273,10000028,4,2023-02-13 10:50:00,277,NULL,NULL,2023-02-13 10:50:00
897976274,10000028,5,2023-02-13 10:50:00,20,NULL,NULL,2023-02-13 10:50:00
897979327,10000028,3,2023-02-13 10:55:00,2,NULL,NULL,2023-02-13 10:55:00
897979328,10000028,4,2023-02-13 10:55:00,248,NULL,NULL,2023-02-13 10:55:00
897979330,10000028,6,2023-02-13 10:55:00,1,NULL,NULL,2023-02-13 10:55:00
897979329,10000028,5,2023-02-13 10:55:00,20,NULL,NULL,2023-02-13 10:55:00
897985715,10000028,4,2023-02-13 11:00:00,252,NULL,NULL,2023-02-13 11:00:00
897984050,10000028,3,2023-02-13 11:00:00,3,NULL,NULL,2023-02-13 11:00:00
897984051,10000028,5,2023-02-13 11:00:00,29,NULL,NULL,2023-02-13 11:00:00
897984726,10000028,6,2023-02-13 11:00:00,2,NULL,NULL,2023-02-13 11:00:00
897996331,10000028,6,2023-02-13 11:05:00,0,NULL,NULL,2023-02-13 11:05:00
897996329,10000028,4,2023-02-13 11:05:00,235,NULL,NULL,2023-02-13 11:05:00
897996330,10000028,5,2023-02-13 11:05:00,25,NULL,NULL,2023-02-13 11:05:00
897996328,10000028,3,2023-02-13 11:05:00,1,NULL,NULL,2023-02-13 11:05:00
898006191,10000028,3,2023-02-13 11:10:00,5,NULL,NULL,2023-02-13 11:10:00
898006192,10000028,4,2023-02-13 11:10:00,234,NULL,NULL,2023-02-13 11:10:00
898006193,10000028,5,2023-02-13 11:10:00,30,NULL,NULL,2023-02-13 11:10:00
898006194,10000028,6,2023-02-13 11:10:00,0,NULL,NULL,2023-02-13 11:10:00
898012580,10000028,3,2023-02-13 11:15:00,4,NULL,NULL,2023-02-13 11:15:00
898012581,10000028,4,2023-02-13 11:15:00,242,NULL,NULL,2023-02-13 11:15:00
898012582,10000028,5,2023-02-13 11:15:00,30,NULL,NULL,2023-02-13 11:15:00
898012583,10000028,6,2023-02-13 11:15:00,1,NULL,NULL,2023-02-13 11:15:00
898018466,10000028,3,2023-02-13 11:20:00,3,NULL,NULL,2023-02-13 11:20:00
898018467,10000028,4,2023-02-13 11:20:00,239,NULL,NULL,2023-02-13 11:20:00
898018468,10000028,5,2023-02-13 11:20:00,20,NULL,NULL,2023-02-13 11:20:00
898018469,10000028,6,2023-02-13 11:20:00,3,NULL,NULL,2023-02-13 11:20:00
898021889,10000028,4,2023-02-13 11:25:00,272,NULL,NULL,2023-02-13 11:25:00
898021888,10000028,3,2023-02-13 11:25:00,1,NULL,NULL,2023-02-13 11:25:00
898021890,10000028,5,2023-02-13 11:25:00,19,NULL,NULL,2023-02-13 11:25:00
898021891,10000028,6,2023-02-13 11:25:00,1,NULL,NULL,2023-02-13 11:25:00
898027529,10000028,5,2023-02-13 11:30:00,22,NULL,NULL,2023-02-13 11:30:00
898027527,10000028,3,2023-02-13 11:30:00,5,NULL,NULL,2023-02-13 11:30:00
898027530,10000028,6,2023-02-13 11:30:00,1,NULL,NULL,2023-02-13 11:30:00
898027528,10000028,4,2023-02-13 11:30:00,244,NULL,NULL,2023-02-13 11:30:00
898031003,10000028,5,2023-02-13 11:35:00,21,NULL,NULL,2023-02-13 11:35:00
898031002,10000028,4,2023-02-13 11:35:00,234,NULL,NULL,2023-02-13 11:35:00
898031001,10000028,3,2023-02-13 11:35:00,4,NULL,NULL,2023-02-13 11:35:00
898031004,10000028,6,2023-02-13 11:35:00,0,NULL,NULL,2023-02-13 11:35:00
898037707,10000028,5,2023-02-13 11:40:00,23,NULL,NULL,2023-02-13 11:40:00
898037708,10000028,6,2023-02-13 11:40:00,0,NULL,NULL,2023-02-13 11:40:00
898037706,10000028,4,2023-02-13 11:40:00,270,NULL,NULL,2023-02-13 11:40:00
898037705,10000028,3,2023-02-13 11:40:00,3,NULL,NULL,2023-02-13 11:40:00
898040824,10000028,4,2023-02-13 11:45:00,244,NULL,NULL,2023-02-13 11:45:00
898040825,10000028,5,2023-02-13 11:45:00,14,NULL,NULL,2023-02-13 11:45:00
898040826,10000028,6,2023-02-13 11:45:00,1,NULL,NULL,2023-02-13 11:45:00
898040823,10000028,3,2023-02-13 11:45:00,3,NULL,NULL,2023-02-13 11:45:00
898050826,10000028,3,2023-02-13 11:50:00,6,NULL,NULL,2023-02-13 11:50:00
898056436,10000028,6,2023-02-13 11:50:00,1,NULL,NULL,2023-02-13 11:50:00
898053871,10000028,5,2023-02-13 11:50:00,21,NULL,NULL,2023-02-13 11:50:00
898050828,10000028,4,2023-02-13 11:50:00,233,NULL,NULL,2023-02-13 11:50:00
898080501,10000028,6,2023-02-13 11:55:00,0,NULL,NULL,2023-02-13 11:55:00
898079307,10000028,3,2023-02-13 11:55:00,2,NULL,NULL,2023-02-13 11:55:00
898080499,10000028,4,2023-02-13 11:55:00,216,NULL,NULL,2023-02-13 11:55:00
898080500,10000028,5,2023-02-13 11:55:00,21,NULL,NULL,2023-02-13 11:55:00
898088100,10000028,6,2023-02-13 12:00:00,1,NULL,NULL,2023-02-13 12:00:00
898088098,10000028,4,2023-02-13 12:00:00,235,NULL,NULL,2023-02-13 12:00:00
898088099,10000028,5,2023-02-13 12:00:00,33,NULL,NULL,2023-02-13 12:00:00
898088097,10000028,3,2023-02-13 12:00:00,5,NULL,NULL,2023-02-13 12:00:00
898090793,10000028,6,2023-02-13 12:05:00,2,NULL,NULL,2023-02-13 12:05:00
898090791,10000028,4,2023-02-13 12:05:00,264,NULL,NULL,2023-02-13 12:05:00
898090792,10000028,5,2023-02-13 12:05:00,22,NULL,NULL,2023-02-13 12:05:00
898090790,10000028,3,2023-02-13 12:05:00,11,NULL,NULL,2023-02-13 12:05:00
898097403,10000028,3,2023-02-13 12:10:00,2,NULL,NULL,2023-02-13 12:10:00
898097405,10000028,5,2023-02-13 12:10:00,17,NULL,NULL,2023-02-13 12:10:00
898097406,10000028,6,2023-02-13 12:10:00,0,NULL,NULL,2023-02-13 12:10:00
898097404,10000028,4,2023-02-13 12:10:00,212,NULL,NULL,2023-02-13 12:10:00
898100639,10000028,3,2023-02-13 12:15:00,6,NULL,NULL,2023-02-13 12:15:00
898100640,10000028,4,2023-02-13 12:15:00,247,NULL,NULL,2023-02-13 12:15:00
898100641,10000028,5,2023-02-13 12:15:00,15,NULL,NULL,2023-02-13 12:15:00
898100642,10000028,6,2023-02-13 12:15:00,2,NULL,NULL,2023-02-13 12:15:00
898105602,10000028,6,2023-02-13 12:20:00,1,NULL,NULL,2023-02-13 12:20:00
898105601,10000028,5,2023-02-13 12:20:00,19,NULL,NULL,2023-02-13 12:20:00
898105600,10000028,4,2023-02-13 12:20:00,229,NULL,NULL,2023-02-13 12:20:00
898105599,10000028,3,2023-02-13 12:20:00,5,NULL,NULL,2023-02-13 12:20:00
898110141,10000028,6,2023-02-13 12:25:00,0,NULL,NULL,2023-02-13 12:25:00
898110140,10000028,5,2023-02-13 12:25:00,12,NULL,NULL,2023-02-13 12:25:00
898110139,10000028,4,2023-02-13 12:25:00,223,NULL,NULL,2023-02-13 12:25:00
898110138,10000028,3,2023-02-13 12:25:00,4,NULL,NULL,2023-02-13 12:25:00
898115346,10000028,4,2023-02-13 12:30:00,253,NULL,NULL,2023-02-13 12:30:00
898115347,10000028,5,2023-02-13 12:30:00,25,NULL,NULL,2023-02-13 12:30:00
898115348,10000028,6,2023-02-13 12:30:00,0,NULL,NULL,2023-02-13 12:30:00
898115345,10000028,3,2023-02-13 12:30:00,3,NULL,NULL,2023-02-13 12:30:00
898118139,10000028,6,2023-02-13 12:35:00,2,NULL,NULL,2023-02-13 12:35:00
898118138,10000028,5,2023-02-13 12:35:00,7,NULL,NULL,2023-02-13 12:35:00
898118137,10000028,4,2023-02-13 12:35:00,232,NULL,NULL,2023-02-13 12:35:00
898118136,10000028,3,2023-02-13 12:35:00,6,NULL,NULL,2023-02-13 12:35:00
898123718,10000028,6,2023-02-13 12:40:00,2,NULL,NULL,2023-02-13 12:40:00
898123717,10000028,5,2023-02-13 12:40:00,9,NULL,NULL,2023-02-13 12:40:00
898123716,10000028,4,2023-02-13 12:40:00,285,NULL,NULL,2023-02-13 12:40:00
898123715,10000028,3,2023-02-13 12:40:00,5,NULL,NULL,2023-02-13 12:40:00
898126482,10000028,6,2023-02-13 12:45:00,1,NULL,NULL,2023-02-13 12:45:00
898126481,10000028,5,2023-02-13 12:45:00,15,NULL,NULL,2023-02-13 12:45:00
898126480,10000028,4,2023-02-13 12:45:00,264,NULL,NULL,2023-02-13 12:45:00
898126479,10000028,3,2023-02-13 12:45:00,3,NULL,NULL,2023-02-13 12:45:00
898137749,10000028,3,2023-02-13 12:50:00,3,NULL,NULL,2023-02-13 12:50:00
898137751,10000028,5,2023-02-13 12:50:00,15,NULL,NULL,2023-02-13 12:50:00
898137752,10000028,6,2023-02-13 12:50:00,0,NULL,NULL,2023-02-13 12:50:00
898137750,10000028,4,2023-02-13 12:50:00,259,NULL,NULL,2023-02-13 12:50:00
898174048,10000028,3,2023-02-13 12:55:00,3,NULL,NULL,2023-02-13 12:55:00
898166646,10000028,6,2023-02-13 12:55:00,0,NULL,NULL,2023-02-13 12:55:00
898166645,10000028,5,2023-02-13 12:55:00,12,NULL,NULL,2023-02-13 12:55:00
898166644,10000028,4,2023-02-13 12:55:00,234,NULL,NULL,2023-02-13 12:55:00
898208121,10000028,6,2023-02-13 13:00:00,0,NULL,NULL,2023-02-13 13:00:00
898208119,10000028,4,2023-02-13 13:00:00,275,NULL,NULL,2023-02-13 13:00:00
898208120,10000028,5,2023-02-13 13:00:00,16,NULL,NULL,2023-02-13 13:00:00
898208118,10000028,3,2023-02-13 13:00:00,8,NULL,NULL,2023-02-13 13:00:00
898212739,10000028,6,2023-02-13 13:05:00,1,NULL,NULL,2023-02-13 13:05:00
898212738,10000028,5,2023-02-13 13:05:00,13,NULL,NULL,2023-02-13 13:05:00
898212737,10000028,4,2023-02-13 13:05:00,258,NULL,NULL,2023-02-13 13:05:00
898212736,10000028,3,2023-02-13 13:05:00,3,NULL,NULL,2023-02-13 13:05:00
898218684,10000028,6,2023-02-13 13:10:00,1,NULL,NULL,2023-02-13 13:10:00
898218683,10000028,5,2023-02-13 13:10:00,19,NULL,NULL,2023-02-13 13:10:00
898218682,10000028,4,2023-02-13 13:10:00,245,NULL,NULL,2023-02-13 13:10:00
898218681,10000028,3,2023-02-13 13:10:00,1,NULL,NULL,2023-02-13 13:10:00
898221403,10000028,6,2023-02-13 13:15:00,1,NULL,NULL,2023-02-13 13:15:00
898221400,10000028,3,2023-02-13 13:15:00,4,NULL,NULL,2023-02-13 13:15:00
898221402,10000028,5,2023-02-13 13:15:00,19,NULL,NULL,2023-02-13 13:15:00
898221401,10000028,4,2023-02-13 13:15:00,273,NULL,NULL,2023-02-13 13:15:00
898226464,10000028,4,2023-02-13 13:20:00,247,NULL,NULL,2023-02-13 13:20:00
898226465,10000028,5,2023-02-13 13:20:00,14,NULL,NULL,2023-02-13 13:20:00
898226466,10000028,6,2023-02-13 13:20:00,3,NULL,NULL,2023-02-13 13:20:00
898226463,10000028,3,2023-02-13 13:20:00,3,NULL,NULL,2023-02-13 13:20:00
898229480,10000028,3,2023-02-13 13:25:00,5,NULL,NULL,2023-02-13 13:25:00
898229483,10000028,6,2023-02-13 13:25:00,2,NULL,NULL,2023-02-13 13:25:00
898229482,10000028,5,2023-02-13 13:25:00,18,NULL,NULL,2023-02-13 13:25:00
898229481,10000028,4,2023-02-13 13:25:00,274,NULL,NULL,2023-02-13 13:25:00
898235076,10000028,3,2023-02-13 13:30:00,4,NULL,NULL,2023-02-13 13:30:00
898235078,10000028,5,2023-02-13 13:30:00,28,NULL,NULL,2023-02-13 13:30:00
898235079,10000028,6,2023-02-13 13:30:00,1,NULL,NULL,2023-02-13 13:30:00
898235077,10000028,4,2023-02-13 13:30:00,276,NULL,NULL,2023-02-13 13:30:00
898238334,10000028,3,2023-02-13 13:35:00,4,NULL,NULL,2023-02-13 13:35:00
898238335,10000028,4,2023-02-13 13:35:00,274,NULL,NULL,2023-02-13 13:35:00
898238336,10000028,5,2023-02-13 13:35:00,19,NULL,NULL,2023-02-13 13:35:00
898238337,10000028,6,2023-02-13 13:35:00,1,NULL,NULL,2023-02-13 13:35:00
898242439,10000028,6,2023-02-13 13:40:00,0,NULL,NULL,2023-02-13 13:40:00
898242437,10000028,4,2023-02-13 13:40:00,280,NULL,NULL,2023-02-13 13:40:00
898242438,10000028,5,2023-02-13 13:40:00,20,NULL,NULL,2023-02-13 13:40:00
898242436,10000028,3,2023-02-13 13:40:00,3,NULL,NULL,2023-02-13 13:40:00
898246635,10000028,4,2023-02-13 13:45:00,282,NULL,NULL,2023-02-13 13:45:00
898246634,10000028,3,2023-02-13 13:45:00,4,NULL,NULL,2023-02-13 13:45:00
898246637,10000028,6,2023-02-13 13:45:00,1,NULL,NULL,2023-02-13 13:45:00
898246636,10000028,5,2023-02-13 13:45:00,19,NULL,NULL,2023-02-13 13:45:00
898250334,10000028,3,2023-02-13 13:50:00,5,NULL,NULL,2023-02-13 13:50:00
898250335,10000028,4,2023-02-13 13:50:00,281,NULL,NULL,2023-02-13 13:50:00
898250336,10000028,5,2023-02-13 13:50:00,28,NULL,NULL,2023-02-13 13:50:00
898250337,10000028,6,2023-02-13 13:50:00,1,NULL,NULL,2023-02-13 13:50:00
898282777,10000028,6,2023-02-13 13:55:00,0,NULL,NULL,2023-02-13 13:55:00
898283847,10000028,3,2023-02-13 13:55:00,4,NULL,NULL,2023-02-13 13:55:00
898283848,10000028,5,2023-02-13 13:55:00,22,NULL,NULL,2023-02-13 13:55:00
898280238,10000028,4,2023-02-13 13:55:00,311,NULL,NULL,2023-02-13 13:55:00
898292480,10000028,6,2023-02-13 14:00:00,0,NULL,NULL,2023-02-13 14:00:00
898292479,10000028,5,2023-02-13 14:00:00,16,NULL,NULL,2023-02-13 14:00:00
898292478,10000028,4,2023-02-13 14:00:00,287,NULL,NULL,2023-02-13 14:00:00
898290264,10000028,3,2023-02-13 14:00:00,7,NULL,NULL,2023-02-13 14:00:00
898304478,10000028,3,2023-02-13 14:05:00,1,NULL,NULL,2023-02-13 14:05:00
898305602,10000028,4,2023-02-13 14:05:00,285,NULL,NULL,2023-02-13 14:05:00
898305603,10000028,5,2023-02-13 14:05:00,14,NULL,NULL,2023-02-13 14:05:00
898305604,10000028,6,2023-02-13 14:05:00,0,NULL,NULL,2023-02-13 14:05:00
898320249,10000028,6,2023-02-13 14:10:00,0,NULL,NULL,2023-02-13 14:10:00
898320246,10000028,3,2023-02-13 14:10:00,6,NULL,NULL,2023-02-13 14:10:00
898320247,10000028,4,2023-02-13 14:10:00,316,NULL,NULL,2023-02-13 14:10:00
898320248,10000028,5,2023-02-13 14:10:00,21,NULL,NULL,2023-02-13 14:10:00
898327635,10000028,3,2023-02-13 14:15:00,4,NULL,NULL,2023-02-13 14:15:00
898327638,10000028,6,2023-02-13 14:15:00,2,NULL,NULL,2023-02-13 14:15:00
898327637,10000028,5,2023-02-13 14:15:00,16,NULL,NULL,2023-02-13 14:15:00
898327636,10000028,4,2023-02-13 14:15:00,305,NULL,NULL,2023-02-13 14:15:00
898330506,10000028,4,2023-02-13 14:20:00,299,NULL,NULL,2023-02-13 14:20:00
898331168,10000028,5,2023-02-13 14:20:00,26,NULL,NULL,2023-02-13 14:20:00
898331169,10000028,6,2023-02-13 14:20:00,0,NULL,NULL,2023-02-13 14:20:00
898332255,10000028,3,2023-02-13 14:20:00,4,NULL,NULL,2023-02-13 14:20:00
898335811,10000028,3,2023-02-13 14:25:00,6,NULL,NULL,2023-02-13 14:25:00
898335814,10000028,6,2023-02-13 14:25:00,4,NULL,NULL,2023-02-13 14:25:00
898335813,10000028,5,2023-02-13 14:25:00,26,NULL,NULL,2023-02-13 14:25:00
898335812,10000028,4,2023-02-13 14:25:00,321,NULL,NULL,2023-02-13 14:25:00
898340356,10000028,3,2023-02-13 14:30:00,5,NULL,NULL,2023-02-13 14:30:00
898340358,10000028,5,2023-02-13 14:30:00,25,NULL,NULL,2023-02-13 14:30:00
898340359,10000028,6,2023-02-13 14:30:00,4,NULL,NULL,2023-02-13 14:30:00
898340357,10000028,4,2023-02-13 14:30:00,261,NULL,NULL,2023-02-13 14:30:00
898345087,10000028,6,2023-02-13 14:35:00,0,NULL,NULL,2023-02-13 14:35:00
898345086,10000028,5,2023-02-13 14:35:00,25,NULL,NULL,2023-02-13 14:35:00
898345085,10000028,4,2023-02-13 14:35:00,314,NULL,NULL,2023-02-13 14:35:00
