MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
900532966,10000029,3,2023-02-14 19:20:00,8,NULL,NULL,2023-02-14 19:20:00
900532967,10000029,4,2023-02-14 19:20:00,390,NULL,NULL,2023-02-14 19:20:00
900532968,10000029,5,2023-02-14 19:20:00,8,NULL,NULL,2023-02-14 19:20:00
900532969,10000029,6,2023-02-14 19:20:00,2,NULL,NULL,2023-02-14 19:20:00
900537307,10000029,3,2023-02-14 19:25:00,13,NULL,NULL,2023-02-14 19:25:00
900537308,10000029,4,2023-02-14 19:25:00,361,NULL,NULL,2023-02-14 19:25:00
900537309,10000029,5,2023-02-14 19:25:00,6,NULL,NULL,2023-02-14 19:25:00
900537310,10000029,6,2023-02-14 19:25:00,0,NULL,NULL,2023-02-14 19:25:00
900542146,10000029,5,2023-02-14 19:30:00,14,NULL,NULL,2023-02-14 19:30:00
900542147,10000029,6,2023-02-14 19:30:00,3,NULL,NULL,2023-02-14 19:30:00
900542145,10000029,4,2023-02-14 19:30:00,347,NULL,NULL,2023-02-14 19:30:00
900542144,10000029,3,2023-02-14 19:30:00,10,NULL,NULL,2023-02-14 19:30:00
900546802,10000029,5,2023-02-14 19:35:00,7,NULL,NULL,2023-02-14 19:35:00
900546801,10000029,4,2023-02-14 19:35:00,371,NULL,NULL,2023-02-14 19:35:00
900546800,10000029,3,2023-02-14 19:35:00,6,NULL,NULL,2023-02-14 19:35:00
900546803,10000029,6,2023-02-14 19:35:00,1,NULL,NULL,2023-02-14 19:35:00
900550906,10000029,6,2023-02-14 19:40:00,0,NULL,NULL,2023-02-14 19:40:00
900550905,10000029,5,2023-02-14 19:40:00,11,NULL,NULL,2023-02-14 19:40:00
900550904,10000029,4,2023-02-14 19:40:00,334,NULL,NULL,2023-02-14 19:40:00
900550903,10000029,3,2023-02-14 19:40:00,6,NULL,NULL,2023-02-14 19:40:00
900555420,10000029,6,2023-02-14 19:45:00,0,NULL,NULL,2023-02-14 19:45:00
900555419,10000029,5,2023-02-14 19:45:00,10,NULL,NULL,2023-02-14 19:45:00
900555418,10000029,4,2023-02-14 19:45:00,349,NULL,NULL,2023-02-14 19:45:00
900555417,10000029,3,2023-02-14 19:45:00,10,NULL,NULL,2023-02-14 19:45:00
900559211,10000029,4,2023-02-14 19:50:00,344,NULL,NULL,2023-02-14 19:50:00
900559212,10000029,5,2023-02-14 19:50:00,9,NULL,NULL,2023-02-14 19:50:00
900559213,10000029,6,2023-02-14 19:50:00,0,NULL,NULL,2023-02-14 19:50:00
900559210,10000029,3,2023-02-14 19:50:00,11,NULL,NULL,2023-02-14 19:50:00
900564169,10000029,6,2023-02-14 19:55:00,2,NULL,NULL,2023-02-14 19:55:00
900564168,10000029,5,2023-02-14 19:55:00,16,NULL,NULL,2023-02-14 19:55:00
900564167,10000029,4,2023-02-14 19:55:00,346,NULL,NULL,2023-02-14 19:55:00
900564166,10000029,3,2023-02-14 19:55:00,7,NULL,NULL,2023-02-14 19:55:00
900569104,10000029,4,2023-02-14 20:00:00,370,NULL,NULL,2023-02-14 20:00:00
900569103,10000029,3,2023-02-14 20:00:00,7,NULL,NULL,2023-02-14 20:00:00
900569105,10000029,5,2023-02-14 20:00:00,5,NULL,NULL,2023-02-14 20:00:00
900569106,10000029,6,2023-02-14 20:00:00,0,NULL,NULL,2023-02-14 20:00:00
900573122,10000029,6,2023-02-14 20:05:00,0,NULL,NULL,2023-02-14 20:05:00
900573121,10000029,5,2023-02-14 20:05:00,10,NULL,NULL,2023-02-14 20:05:00
900573120,10000029,4,2023-02-14 20:05:00,318,NULL,NULL,2023-02-14 20:05:00
900573119,10000029,3,2023-02-14 20:05:00,5,NULL,NULL,2023-02-14 20:05:00
900577589,10000029,4,2023-02-14 20:10:00,298,NULL,NULL,2023-02-14 20:10:00
900577591,10000029,6,2023-02-14 20:10:00,0,NULL,NULL,2023-02-14 20:10:00
900577588,10000029,3,2023-02-14 20:10:00,7,NULL,NULL,2023-02-14 20:10:00
900577590,10000029,5,2023-02-14 20:10:00,5,NULL,NULL,2023-02-14 20:10:00
900581380,10000029,4,2023-02-14 20:15:00,292,NULL,NULL,2023-02-14 20:15:00
900581379,10000029,3,2023-02-14 20:15:00,8,NULL,NULL,2023-02-14 20:15:00
900581381,10000029,5,2023-02-14 20:15:00,8,NULL,NULL,2023-02-14 20:15:00
900581382,10000029,6,2023-02-14 20:15:00,1,NULL,NULL,2023-02-14 20:15:00
900586377,10000029,6,2023-02-14 20:20:00,0,NULL,NULL,2023-02-14 20:20:00
900586376,10000029,5,2023-02-14 20:20:00,7,NULL,NULL,2023-02-14 20:20:00
900586375,10000029,4,2023-02-14 20:20:00,283,NULL,NULL,2023-02-14 20:20:00
900586374,10000029,3,2023-02-14 20:20:00,6,NULL,NULL,2023-02-14 20:20:00
900592544,10000029,6,2023-02-14 20:25:00,0,NULL,NULL,2023-02-14 20:25:00
900592542,10000029,4,2023-02-14 20:25:00,285,NULL,NULL,2023-02-14 20:25:00
900592541,10000029,3,2023-02-14 20:25:00,9,NULL,NULL,2023-02-14 20:25:00
900592543,10000029,5,2023-02-14 20:25:00,20,NULL,NULL,2023-02-14 20:25:00
900597311,10000029,6,2023-02-14 20:30:00,0,NULL,NULL,2023-02-14 20:30:00
900597309,10000029,4,2023-02-14 20:30:00,277,NULL,NULL,2023-02-14 20:30:00
900597308,10000029,3,2023-02-14 20:30:00,7,NULL,NULL,2023-02-14 20:30:00
900597310,10000029,5,2023-02-14 20:30:00,7,NULL,NULL,2023-02-14 20:30:00
900600732,10000029,4,2023-02-14 20:35:00,210,NULL,NULL,2023-02-14 20:35:00
900600733,10000029,5,2023-02-14 20:35:00,7,NULL,NULL,2023-02-14 20:35:00
900600734,10000029,6,2023-02-14 20:35:00,0,NULL,NULL,2023-02-14 20:35:00
900600731,10000029,3,2023-02-14 20:35:00,9,NULL,NULL,2023-02-14 20:35:00
900604623,10000029,3,2023-02-14 20:40:00,4,NULL,NULL,2023-02-14 20:40:00
900604624,10000029,4,2023-02-14 20:40:00,240,NULL,NULL,2023-02-14 20:40:00
900604625,10000029,5,2023-02-14 20:40:00,7,NULL,NULL,2023-02-14 20:40:00
900604626,10000029,6,2023-02-14 20:40:00,0,NULL,NULL,2023-02-14 20:40:00
900609467,10000029,6,2023-02-14 20:45:00,1,NULL,NULL,2023-02-14 20:45:00
900609465,10000029,4,2023-02-14 20:45:00,232,NULL,NULL,2023-02-14 20:45:00
900609464,10000029,3,2023-02-14 20:45:00,9,NULL,NULL,2023-02-14 20:45:00
900609466,10000029,5,2023-02-14 20:45:00,6,NULL,NULL,2023-02-14 20:45:00
900613918,10000029,4,2023-02-14 20:50:00,213,NULL,NULL,2023-02-14 20:50:00
900613920,10000029,6,2023-02-14 20:50:00,1,NULL,NULL,2023-02-14 20:50:00
900613919,10000029,5,2023-02-14 20:50:00,10,NULL,NULL,2023-02-14 20:50:00
900613917,10000029,3,2023-02-14 20:50:00,3,NULL,NULL,2023-02-14 20:50:00
900623308,10000029,6,2023-02-14 20:55:00,0,NULL,NULL,2023-02-14 20:55:00
900623307,10000029,5,2023-02-14 20:55:00,8,NULL,NULL,2023-02-14 20:55:00
900623306,10000029,4,2023-02-14 20:55:00,213,NULL,NULL,2023-02-14 20:55:00
900623305,10000029,3,2023-02-14 20:55:00,6,NULL,NULL,2023-02-14 20:55:00
900627610,10000029,3,2023-02-14 21:00:00,7,NULL,NULL,2023-02-14 21:00:00
900627612,10000029,5,2023-02-14 21:00:00,7,NULL,NULL,2023-02-14 21:00:00
900627613,10000029,6,2023-02-14 21:00:00,1,NULL,NULL,2023-02-14 21:00:00
900627611,10000029,4,2023-02-14 21:00:00,183,NULL,NULL,2023-02-14 21:00:00
900631930,10000029,3,2023-02-14 21:05:00,8,NULL,NULL,2023-02-14 21:05:00
900631931,10000029,4,2023-02-14 21:05:00,187,NULL,NULL,2023-02-14 21:05:00
900631932,10000029,5,2023-02-14 21:05:00,12,NULL,NULL,2023-02-14 21:05:00
900631933,10000029,6,2023-02-14 21:05:00,0,NULL,NULL,2023-02-14 21:05:00
900636718,10000029,4,2023-02-14 21:10:00,183,NULL,NULL,2023-02-14 21:10:00
900636720,10000029,6,2023-02-14 21:10:00,0,NULL,NULL,2023-02-14 21:10:00
900636719,10000029,5,2023-02-14 21:10:00,4,NULL,NULL,2023-02-14 21:10:00
900636717,10000029,3,2023-02-14 21:10:00,7,NULL,NULL,2023-02-14 21:10:00
900639448,10000029,3,2023-02-14 21:15:00,6,NULL,NULL,2023-02-14 21:15:00
900639451,10000029,6,2023-02-14 21:15:00,0,NULL,NULL,2023-02-14 21:15:00
900639450,10000029,5,2023-02-14 21:15:00,8,NULL,NULL,2023-02-14 21:15:00
900639449,10000029,4,2023-02-14 21:15:00,179,NULL,NULL,2023-02-14 21:15:00
900646822,10000029,6,2023-02-14 21:20:00,0,NULL,NULL,2023-02-14 21:20:00
900646821,10000029,5,2023-02-14 21:20:00,16,NULL,NULL,2023-02-14 21:20:00
900646820,10000029,4,2023-02-14 21:20:00,178,NULL,NULL,2023-02-14 21:20:00
900646819,10000029,3,2023-02-14 21:20:00,6,NULL,NULL,2023-02-14 21:20:00
900650729,10000029,5,2023-02-14 21:25:00,2,NULL,NULL,2023-02-14 21:25:00
900650730,10000029,6,2023-02-14 21:25:00,0,NULL,NULL,2023-02-14 21:25:00
900650727,10000029,3,2023-02-14 21:25:00,5,NULL,NULL,2023-02-14 21:25:00
900650728,10000029,4,2023-02-14 21:25:00,156,NULL,NULL,2023-02-14 21:25:00
900655149,10000029,3,2023-02-14 21:30:00,4,NULL,NULL,2023-02-14 21:30:00
900655151,10000029,5,2023-02-14 21:30:00,8,NULL,NULL,2023-02-14 21:30:00
900655152,10000029,6,2023-02-14 21:30:00,0,NULL,NULL,2023-02-14 21:30:00
900655150,10000029,4,2023-02-14 21:30:00,178,NULL,NULL,2023-02-14 21:30:00
900659437,10000029,3,2023-02-14 21:35:00,4,NULL,NULL,2023-02-14 21:35:00
900659438,10000029,4,2023-02-14 21:35:00,181,NULL,NULL,2023-02-14 21:35:00
900659439,10000029,5,2023-02-14 21:35:00,9,NULL,NULL,2023-02-14 21:35:00
900659440,10000029,6,2023-02-14 21:35:00,0,NULL,NULL,2023-02-14 21:35:00
900662765,10000029,6,2023-02-14 21:40:00,0,NULL,NULL,2023-02-14 21:40:00
900662764,10000029,5,2023-02-14 21:40:00,7,NULL,NULL,2023-02-14 21:40:00
900662763,10000029,4,2023-02-14 21:40:00,176,NULL,NULL,2023-02-14 21:40:00
900662762,10000029,3,2023-02-14 21:40:00,2,NULL,NULL,2023-02-14 21:40:00
900666098,10000029,6,2023-02-14 21:45:00,0,NULL,NULL,2023-02-14 21:45:00
900666095,10000029,3,2023-02-14 21:45:00,2,NULL,NULL,2023-02-14 21:45:00
900666096,10000029,4,2023-02-14 21:45:00,192,NULL,NULL,2023-02-14 21:45:00
900666097,10000029,5,2023-02-14 21:45:00,8,NULL,NULL,2023-02-14 21:45:00
900670629,10000029,4,2023-02-14 21:50:00,180,NULL,NULL,2023-02-14 21:50:00
900670628,10000029,3,2023-02-14 21:50:00,4,NULL,NULL,2023-02-14 21:50:00
900670631,10000029,6,2023-02-14 21:50:00,0,NULL,NULL,2023-02-14 21:50:00
900670630,10000029,5,2023-02-14 21:50:00,4,NULL,NULL,2023-02-14 21:50:00
900675427,10000029,5,2023-02-14 21:55:00,6,NULL,NULL,2023-02-14 21:55:00
900675428,10000029,6,2023-02-14 21:55:00,0,NULL,NULL,2023-02-14 21:55:00
900675426,10000029,4,2023-02-14 21:55:00,171,NULL,NULL,2023-02-14 21:55:00
900675425,10000029,3,2023-02-14 21:55:00,2,NULL,NULL,2023-02-14 21:55:00
900678236,10000029,6,2023-02-14 22:00:00,0,NULL,NULL,2023-02-14 22:00:00
900678235,10000029,5,2023-02-14 22:00:00,2,NULL,NULL,2023-02-14 22:00:00
900678233,10000029,3,2023-02-14 22:00:00,6,NULL,NULL,2023-02-14 22:00:00
900678234,10000029,4,2023-02-14 22:00:00,159,NULL,NULL,2023-02-14 22:00:00
900682206,10000029,3,2023-02-14 22:05:00,2,NULL,NULL,2023-02-14 22:05:00
900682207,10000029,4,2023-02-14 22:05:00,160,NULL,NULL,2023-02-14 22:05:00
900682209,10000029,6,2023-02-14 22:05:00,0,NULL,NULL,2023-02-14 22:05:00
900682208,10000029,5,2023-02-14 22:05:00,7,NULL,NULL,2023-02-14 22:05:00
900685681,10000029,3,2023-02-14 22:10:00,6,NULL,NULL,2023-02-14 22:10:00
900685682,10000029,4,2023-02-14 22:10:00,180,NULL,NULL,2023-02-14 22:10:00
900685683,10000029,5,2023-02-14 22:10:00,6,NULL,NULL,2023-02-14 22:10:00
900685684,10000029,6,2023-02-14 22:10:00,0,NULL,NULL,2023-02-14 22:10:00
900690063,10000029,6,2023-02-14 22:15:00,0,NULL,NULL,2023-02-14 22:15:00
900690062,10000029,5,2023-02-14 22:15:00,7,NULL,NULL,2023-02-14 22:15:00
900690061,10000029,4,2023-02-14 22:15:00,179,NULL,NULL,2023-02-14 22:15:00
900690060,10000029,3,2023-02-14 22:15:00,2,NULL,NULL,2023-02-14 22:15:00
900693463,10000029,4,2023-02-14 22:20:00,146,NULL,NULL,2023-02-14 22:20:00
900693462,10000029,3,2023-02-14 22:20:00,5,NULL,NULL,2023-02-14 22:20:00
900693464,10000029,5,2023-02-14 22:20:00,10,NULL,NULL,2023-02-14 22:20:00
900693465,10000029,6,2023-02-14 22:20:00,0,NULL,NULL,2023-02-14 22:20:00
900698603,10000029,3,2023-02-14 22:25:00,0,NULL,NULL,2023-02-14 22:25:00
900698604,10000029,4,2023-02-14 22:25:00,186,NULL,NULL,2023-02-14 22:25:00
900698606,10000029,6,2023-02-14 22:25:00,0,NULL,NULL,2023-02-14 22:25:00
900698605,10000029,5,2023-02-14 22:25:00,6,NULL,NULL,2023-02-14 22:25:00
900701219,10000029,3,2023-02-14 22:30:00,1,NULL,NULL,2023-02-14 22:30:00
900701222,10000029,6,2023-02-14 22:30:00,0,NULL,NULL,2023-02-14 22:30:00
900701221,10000029,5,2023-02-14 22:30:00,8,NULL,NULL,2023-02-14 22:30:00
900701220,10000029,4,2023-02-14 22:30:00,189,NULL,NULL,2023-02-14 22:30:00
900705302,10000029,6,2023-02-14 22:35:00,0,NULL,NULL,2023-02-14 22:35:00
900705301,10000029,5,2023-02-14 22:35:00,5,NULL,NULL,2023-02-14 22:35:00
900705300,10000029,4,2023-02-14 22:35:00,165,NULL,NULL,2023-02-14 22:35:00
900705299,10000029,3,2023-02-14 22:35:00,4,NULL,NULL,2023-02-14 22:35:00
900709143,10000029,6,2023-02-14 22:40:00,0,NULL,NULL,2023-02-14 22:40:00
900709142,10000029,5,2023-02-14 22:40:00,4,NULL,NULL,2023-02-14 22:40:00
900709141,10000029,4,2023-02-14 22:40:00,150,NULL,NULL,2023-02-14 22:40:00
900709140,10000029,3,2023-02-14 22:40:00,1,NULL,NULL,2023-02-14 22:40:00
900713774,10000029,6,2023-02-14 22:45:00,0,NULL,NULL,2023-02-14 22:45:00
900713773,10000029,5,2023-02-14 22:45:00,3,NULL,NULL,2023-02-14 22:45:00
900713771,10000029,3,2023-02-14 22:45:00,4,NULL,NULL,2023-02-14 22:45:00
900713772,10000029,4,2023-02-14 22:45:00,142,NULL,NULL,2023-02-14 22:45:00
900722860,10000029,3,2023-02-14 22:50:00,1,NULL,NULL,2023-02-14 22:50:00
900722862,10000029,5,2023-02-14 22:50:00,6,NULL,NULL,2023-02-14 22:50:00
900722863,10000029,6,2023-02-14 22:50:00,0,NULL,NULL,2023-02-14 22:50:00
900722861,10000029,4,2023-02-14 22:50:00,159,NULL,NULL,2023-02-14 22:50:00
900727098,10000029,3,2023-02-14 22:55:00,1,NULL,NULL,2023-02-14 22:55:00
900727101,10000029,6,2023-02-14 22:55:00,0,NULL,NULL,2023-02-14 22:55:00
900727099,10000029,4,2023-02-14 22:55:00,145,NULL,NULL,2023-02-14 22:55:00
900727100,10000029,5,2023-02-14 22:55:00,2,NULL,NULL,2023-02-14 22:55:00
900730518,10000029,3,2023-02-14 23:00:00,2,NULL,NULL,2023-02-14 23:00:00
900730520,10000029,4,2023-02-14 23:00:00,149,NULL,NULL,2023-02-14 23:00:00
900730522,10000029,5,2023-02-14 23:00:00,4,NULL,NULL,2023-02-14 23:00:00
900730524,10000029,6,2023-02-14 23:00:00,0,NULL,NULL,2023-02-14 23:00:00
900734784,10000029,3,2023-02-14 23:05:00,4,NULL,NULL,2023-02-14 23:05:00
900734785,10000029,4,2023-02-14 23:05:00,166,NULL,NULL,2023-02-14 23:05:00
900734786,10000029,5,2023-02-14 23:05:00,3,NULL,NULL,2023-02-14 23:05:00
900734787,10000029,6,2023-02-14 23:05:00,0,NULL,NULL,2023-02-14 23:05:00
900737868,10000029,6,2023-02-14 23:10:00,0,NULL,NULL,2023-02-14 23:10:00
900737867,10000029,5,2023-02-14 23:10:00,3,NULL,NULL,2023-02-14 23:10:00
900737866,10000029,4,2023-02-14 23:10:00,144,NULL,NULL,2023-02-14 23:10:00
900737865,10000029,3,2023-02-14 23:10:00,2,NULL,NULL,2023-02-14 23:10:00
900741639,10000029,6,2023-02-14 23:15:00,0,NULL,NULL,2023-02-14 23:15:00
900741638,10000029,5,2023-02-14 23:15:00,5,NULL,NULL,2023-02-14 23:15:00
900741637,10000029,4,2023-02-14 23:15:00,180,NULL,NULL,2023-02-14 23:15:00
900741636,10000029,3,2023-02-14 23:15:00,2,NULL,NULL,2023-02-14 23:15:00
900745258,10000029,5,2023-02-14 23:20:00,6,NULL,NULL,2023-02-14 23:20:00
900745259,10000029,6,2023-02-14 23:20:00,0,NULL,NULL,2023-02-14 23:20:00
900745256,10000029,3,2023-02-14 23:20:00,4,NULL,NULL,2023-02-14 23:20:00
900745257,10000029,4,2023-02-14 23:20:00,164,NULL,NULL,2023-02-14 23:20:00
900749098,10000029,3,2023-02-14 23:25:00,2,NULL,NULL,2023-02-14 23:25:00
900749099,10000029,4,2023-02-14 23:25:00,163,NULL,NULL,2023-02-14 23:25:00
900749100,10000029,5,2023-02-14 23:25:00,7,NULL,NULL,2023-02-14 23:25:00
900749101,10000029,6,2023-02-14 23:25:00,0,NULL,NULL,2023-02-14 23:25:00
900752673,10000029,6,2023-02-14 23:30:00,0,NULL,NULL,2023-02-14 23:30:00
900752672,10000029,5,2023-02-14 23:30:00,9,NULL,NULL,2023-02-14 23:30:00
900752671,10000029,4,2023-02-14 23:30:00,166,NULL,NULL,2023-02-14 23:30:00
900752670,10000029,3,2023-02-14 23:30:00,5,NULL,NULL,2023-02-14 23:30:00
900756830,10000029,6,2023-02-14 23:35:00,0,NULL,NULL,2023-02-14 23:35:00
900756829,10000029,5,2023-02-14 23:35:00,6,NULL,NULL,2023-02-14 23:35:00
900756828,10000029,4,2023-02-14 23:35:00,157,NULL,NULL,2023-02-14 23:35:00
900756827,10000029,3,2023-02-14 23:35:00,1,NULL,NULL,2023-02-14 23:35:00
900759736,10000029,6,2023-02-14 23:40:00,0,NULL,NULL,2023-02-14 23:40:00
900759735,10000029,5,2023-02-14 23:40:00,10,NULL,NULL,2023-02-14 23:40:00
900759734,10000029,4,2023-02-14 23:40:00,154,NULL,NULL,2023-02-14 23:40:00
900759733,10000029,3,2023-02-14 23:40:00,0,NULL,NULL,2023-02-14 23:40:00
900762517,10000029,6,2023-02-14 23:45:00,0,NULL,NULL,2023-02-14 23:45:00
900762515,10000029,4,2023-02-14 23:45:00,142,NULL,NULL,2023-02-14 23:45:00
900762514,10000029,3,2023-02-14 23:45:00,1,NULL,NULL,2023-02-14 23:45:00
900762516,10000029,5,2023-02-14 23:45:00,6,NULL,NULL,2023-02-14 23:45:00
900766734,10000029,6,2023-02-14 23:50:00,0,NULL,NULL,2023-02-14 23:50:00
900766733,10000029,5,2023-02-14 23:50:00,5,NULL,NULL,2023-02-14 23:50:00
900766732,10000029,4,2023-02-14 23:50:00,148,NULL,NULL,2023-02-14 23:50:00
900766731,10000029,3,2023-02-14 23:50:00,4,NULL,NULL,2023-02-14 23:50:00
900769118,10000029,6,2023-02-14 23:55:00,0,NULL,NULL,2023-02-14 23:55:00
900769116,10000029,4,2023-02-14 23:55:00,158,NULL,NULL,2023-02-14 23:55:00
900769115,10000029,3,2023-02-14 23:55:00,0,NULL,NULL,2023-02-14 23:55:00
900769117,10000029,5,2023-02-14 23:55:00,4,NULL,NULL,2023-02-14 23:55:00
900773488,10000029,6,2023-02-15 00:00:00,0,NULL,NULL,2023-02-15 00:00:00
900773487,10000029,5,2023-02-15 00:00:00,4,NULL,NULL,2023-02-15 00:00:00
900773486,10000029,4,2023-02-15 00:00:00,151,NULL,NULL,2023-02-15 00:00:00
900773485,10000029,3,2023-02-15 00:00:00,2,NULL,NULL,2023-02-15 00:00:00
900776536,10000029,6,2023-02-15 00:05:00,0,NULL,NULL,2023-02-15 00:05:00
900776535,10000029,5,2023-02-15 00:05:00,5,NULL,NULL,2023-02-15 00:05:00
900776534,10000029,4,2023-02-15 00:05:00,133,NULL,NULL,2023-02-15 00:05:00
900776533,10000029,3,2023-02-15 00:05:00,3,NULL,NULL,2023-02-15 00:05:00
900781209,10000029,3,2023-02-15 00:10:00,0,NULL,NULL,2023-02-15 00:10:00
900781211,10000029,5,2023-02-15 00:10:00,4,NULL,NULL,2023-02-15 00:10:00
900781212,10000029,6,2023-02-15 00:10:00,0,NULL,NULL,2023-02-15 00:10:00
900781210,10000029,4,2023-02-15 00:10:00,126,NULL,NULL,2023-02-15 00:10:00
900783716,10000029,6,2023-02-15 00:15:00,0,NULL,NULL,2023-02-15 00:15:00
900783715,10000029,5,2023-02-15 00:15:00,5,NULL,NULL,2023-02-15 00:15:00
900783714,10000029,4,2023-02-15 00:15:00,111,NULL,NULL,2023-02-15 00:15:00
900783713,10000029,3,2023-02-15 00:15:00,4,NULL,NULL,2023-02-15 00:15:00
900787798,10000029,6,2023-02-15 00:20:00,0,NULL,NULL,2023-02-15 00:20:00
900787797,10000029,5,2023-02-15 00:20:00,5,NULL,NULL,2023-02-15 00:20:00
900787796,10000029,4,2023-02-15 00:20:00,95,NULL,NULL,2023-02-15 00:20:00
900787795,10000029,3,2023-02-15 00:20:00,0,NULL,NULL,2023-02-15 00:20:00
900789877,10000029,4,2023-02-15 00:25:00,96,NULL,NULL,2023-02-15 00:25:00
900789876,10000029,3,2023-02-15 00:25:00,0,NULL,NULL,2023-02-15 00:25:00
900789878,10000029,5,2023-02-15 00:25:00,11,NULL,NULL,2023-02-15 00:25:00
900789879,10000029,6,2023-02-15 00:25:00,1,NULL,NULL,2023-02-15 00:25:00
900793077,10000029,6,2023-02-15 00:30:00,0,NULL,NULL,2023-02-15 00:30:00
900793076,10000029,5,2023-02-15 00:30:00,4,NULL,NULL,2023-02-15 00:30:00
900793075,10000029,4,2023-02-15 00:30:00,70,NULL,NULL,2023-02-15 00:30:00
900793074,10000029,3,2023-02-15 00:30:00,2,NULL,NULL,2023-02-15 00:30:00
900796063,10000029,6,2023-02-15 00:35:00,1,NULL,NULL,2023-02-15 00:35:00
900796060,10000029,3,2023-02-15 00:35:00,0,NULL,NULL,2023-02-15 00:35:00
900796061,10000029,4,2023-02-15 00:35:00,74,NULL,NULL,2023-02-15 00:35:00
900796062,10000029,5,2023-02-15 00:35:00,1,NULL,NULL,2023-02-15 00:35:00
900800334,10000029,6,2023-02-15 00:40:00,0,NULL,NULL,2023-02-15 00:40:00
900800333,10000029,5,2023-02-15 00:40:00,4,NULL,NULL,2023-02-15 00:40:00
900800332,10000029,4,2023-02-15 00:40:00,61,NULL,NULL,2023-02-15 00:40:00
900800331,10000029,3,2023-02-15 00:40:00,1,NULL,NULL,2023-02-15 00:40:00
900802723,10000029,6,2023-02-15 00:45:00,2,NULL,NULL,2023-02-15 00:45:00
900802722,10000029,5,2023-02-15 00:45:00,4,NULL,NULL,2023-02-15 00:45:00
900802720,10000029,3,2023-02-15 00:45:00,2,NULL,NULL,2023-02-15 00:45:00
900802721,10000029,4,2023-02-15 00:45:00,70,NULL,NULL,2023-02-15 00:45:00
900815853,10000029,4,2023-02-15 00:50:00,60,NULL,NULL,2023-02-15 00:50:00
900815854,10000029,5,2023-02-15 00:50:00,9,NULL,NULL,2023-02-15 00:50:00
900815855,10000029,6,2023-02-15 00:50:00,1,NULL,NULL,2023-02-15 00:50:00
900815852,10000029,3,2023-02-15 00:50:00,0,NULL,NULL,2023-02-15 00:50:00
900823878,10000029,5,2023-02-15 00:55:00,8,NULL,NULL,2023-02-15 00:55:00
900823876,10000029,3,2023-02-15 00:55:00,0,NULL,NULL,2023-02-15 00:55:00
900823877,10000029,4,2023-02-15 00:55:00,49,NULL,NULL,2023-02-15 00:55:00
900823879,10000029,6,2023-02-15 00:55:00,0,NULL,NULL,2023-02-15 00:55:00
900823884,10000029,3,2023-02-15 01:00:00,0,NULL,NULL,2023-02-15 01:00:00
900823887,10000029,6,2023-02-15 01:00:00,0,NULL,NULL,2023-02-15 01:00:00
900823886,10000029,5,2023-02-15 01:00:00,0,NULL,NULL,2023-02-15 01:00:00
900823885,10000029,4,2023-02-15 01:00:00,1,NULL,NULL,2023-02-15 01:00:00
900823892,10000029,3,2023-02-15 01:05:00,0,NULL,NULL,2023-02-15 01:05:00
900823893,10000029,4,2023-02-15 01:05:00,44,NULL,NULL,2023-02-15 01:05:00
900823895,10000029,6,2023-02-15 01:05:00,0,NULL,NULL,2023-02-15 01:05:00
900823894,10000029,5,2023-02-15 01:05:00,4,NULL,NULL,2023-02-15 01:05:00
900827488,10000029,3,2023-02-15 01:10:00,0,NULL,NULL,2023-02-15 01:10:00
900827489,10000029,4,2023-02-15 01:10:00,45,NULL,NULL,2023-02-15 01:10:00
900827490,10000029,5,2023-02-15 01:10:00,1,NULL,NULL,2023-02-15 01:10:00
900827491,10000029,6,2023-02-15 01:10:00,0,NULL,NULL,2023-02-15 01:10:00
900833155,10000029,6,2023-02-15 01:15:00,0,NULL,NULL,2023-02-15 01:15:00
900833152,10000029,3,2023-02-15 01:15:00,0,NULL,NULL,2023-02-15 01:15:00
900833153,10000029,4,2023-02-15 01:15:00,53,NULL,NULL,2023-02-15 01:15:00
900833154,10000029,5,2023-02-15 01:15:00,3,NULL,NULL,2023-02-15 01:15:00
900835475,10000029,3,2023-02-15 01:20:00,1,NULL,NULL,2023-02-15 01:20:00
900835478,10000029,6,2023-02-15 01:20:00,0,NULL,NULL,2023-02-15 01:20:00
900835477,10000029,5,2023-02-15 01:20:00,4,NULL,NULL,2023-02-15 01:20:00
900835476,10000029,4,2023-02-15 01:20:00,45,NULL,NULL,2023-02-15 01:20:00
900839240,10000029,4,2023-02-15 01:25:00,38,NULL,NULL,2023-02-15 01:25:00
900839239,10000029,3,2023-02-15 01:25:00,1,NULL,NULL,2023-02-15 01:25:00
900839242,10000029,6,2023-02-15 01:25:00,0,NULL,NULL,2023-02-15 01:25:00
900839241,10000029,5,2023-02-15 01:25:00,6,NULL,NULL,2023-02-15 01:25:00
900841973,10000029,6,2023-02-15 01:30:00,0,NULL,NULL,2023-02-15 01:30:00
900841972,10000029,5,2023-02-15 01:30:00,4,NULL,NULL,2023-02-15 01:30:00
900841971,10000029,4,2023-02-15 01:30:00,38,NULL,NULL,2023-02-15 01:30:00
900841970,10000029,3,2023-02-15 01:30:00,1,NULL,NULL,2023-02-15 01:30:00
900845268,10000029,5,2023-02-15 01:35:00,3,NULL,NULL,2023-02-15 01:35:00
900845269,10000029,6,2023-02-15 01:35:00,0,NULL,NULL,2023-02-15 01:35:00
